_65_exemption,agi,agi_bracket,basic_exemption,blind_exemption,net_income,property_tax_amount,property_tax_return,retirement_returns,retirement_subtractions,total_tax
274194,1911636928,"$20,000 OR LESS",406638,4597,702500161,5208512,62273,289788,2301466035,21075308
67154,1717925480,"$20,001 - $25,000",123339,1125,582227739,3382452,28734,76433,938707889,17466794
59570,2024335242,"$25,001-$30,000",124575,1048,767319246,3919008,30616,73644,1054385585,23019693
51616,2220080817,"$30,001-$35,000",120190,849,900275587,4254160,31076,68413,1114860135,27008450
43817,2330391303,"$35,001-$40,000",111877,744,993428927,4422740,30921,62198,1149600355,29802827
76531,5126694448,"$40,001-$50,000",207979,1339,2263639022,10419465,62241,114204,2503675706,67909310
157255,15153166114,"$50,001-$75,000",484173,2589,7246046372,28479815,159898,244670,7032293709,217381356
108147,14407405288,"$75,001-$100,000",368204,1647,7605594328,26856092,126414,166619,6106180882,228167875
85482,17629263551,"$100,001-$150,000",350941,1299,10655382948,32280723,122634,146681,6314084072,319661473
27315,8320890578,"$150,001-$200,000",121134,403,5590104835,14336093,42855,48710,2535112925,167703405
11449,4260240690,"$200,001-$250,000",47737,161,3116962054,6903527,17221,19213,1091011859,93508801
5933,2487710080,"$250,001-$300,000",22545,74,1924511815,3774382,8259,9131,550359589,57735378
8639,4518746202,"$300,001-$500,000",29191,133,3813795775,5910172,11038,12079,747441912,114413955
2947,2306997486,"$500,001-$750,000",9236,50,2113143273,2408315,3548,3831,250493065,63394306
1171,1245236587,"$750,001-$1,000,000",3429,23,1184859046,997202,1339,1454,101515832,35545770
2457,7017497155,"$1,000,000 OR MORE",6140,38,6998808013,2482306,2489,2669,239077754,209964261
983677,92678217949,Illinois Totals:,2537328,16119,56458599141,156034964,741556,1339737,34030267304,1693758961
44171,24838756318,Non-Illinois Totals:,158287,608,3091051895,836663,3218,75128,2264994366,88814369
